home_team,total,wins,losses,prop,draws,season,goals,goals_per_game,Goals_Against,cleansheets,cleansheets_prop
Chelsea,38,27,6,0.7105263157894737,5,2009-2010,103.0,2.710526315789474,32.0,18,0.47368421052631576
Manchester United,38,27,7,0.7105263157894737,4,2009-2010,86.0,2.263157894736842,28.0,19,0.5
Arsenal,38,23,9,0.6052631578947368,6,2009-2010,83.0,2.1842105263157894,41.0,14,0.3684210526315789
Tottenham Hotspur,38,21,10,0.5526315789473685,7,2009-2010,67.0,1.763157894736842,41.0,13,0.34210526315789475
Manchester City,38,18,7,0.47368421052631576,13,2009-2010,73.0,1.9210526315789473,45.0,11,0.2894736842105263
Liverpool,38,18,11,0.47368421052631576,9,2009-2010,61.0,1.605263157894737,35.0,17,0.4473684210526316
Aston Villa,38,17,8,0.4473684210526316,13,2009-2010,52.0,1.368421052631579,39.0,15,0.39473684210526316
Everton,38,16,9,0.42105263157894735,13,2009-2010,60.0,1.5789473684210527,49.0,11,0.2894736842105263
Blackburn Rovers,38,13,14,0.34210526315789475,11,2009-2010,41.0,1.0789473684210527,55.0,13,0.34210526315789475
Birmingham City,38,13,14,0.34210526315789475,11,2009-2010,38.0,1.0,47.0,11,0.2894736842105263
Fulham,38,12,16,0.3157894736842105,10,2009-2010,39.0,1.0263157894736843,46.0,12,0.3157894736842105
Stoke City,38,11,13,0.2894736842105263,14,2009-2010,34.0,0.8947368421052632,48.0,14,0.3684210526315789
Sunderland,38,11,16,0.2894736842105263,11,2009-2010,48.0,1.263157894736842,56.0,7,0.18421052631578946
Bolton Wanderers,38,10,19,0.2631578947368421,9,2009-2010,42.0,1.105263157894737,67.0,5,0.13157894736842105
Wigan Athletic,38,9,20,0.23684210526315788,9,2009-2010,37.0,0.9736842105263158,79.0,8,0.21052631578947367
Wolverhampton Wanderers,38,9,18,0.23684210526315788,11,2009-2010,32.0,0.8421052631578947,56.0,8,0.21052631578947367
Burnley,38,8,24,0.21052631578947367,6,2009-2010,42.0,1.105263157894737,82.0,3,0.07894736842105263
West Ham United,38,8,19,0.21052631578947367,11,2009-2010,47.0,1.236842105263158,66.0,8,0.21052631578947367
Portsmouth,38,7,24,0.18421052631578946,7,2009-2010,34.0,0.8947368421052632,66.0,7,0.18421052631578946
Hull City,38,6,20,0.15789473684210525,12,2009-2010,34.0,0.8947368421052632,75.0,7,0.18421052631578946
